x[nm],y [nm],z [nm]
5186.159,6365.841,113.936
5186.159,6365.841,113.936
5150.478,6420.31,105.239
5150.478,6420.31,105.239
5150.478,6420.31,105.239
5150.478,6420.31,105.239
5150.478,6420.31,105.239
5150.478,6420.31,105.239
5219.187,6349.557,103.964
5219.187,6349.557,103.964
5219.187,6349.557,103.964
5146.124,6429.236,104.515
5146.124,6429.236,104.515
5188.091,6392.799,116.861
5221.648,6355.732,109.881
5221.648,6355.732,109.881
5221.648,6355.732,109.881
5221.648,6355.732,109.881
5221.648,6355.732,109.881
5221.648,6355.732,109.881
5221.648,6355.732,109.881
5221.648,6355.732,109.881
5221.648,6355.732,109.881
5221.648,6355.732,109.881
5166.719,6389.719,109.221
5178.588,6397.292,122.994
5178.588,6397.292,122.994
5178.588,6397.292,122.994
5178.588,6397.292,122.994
5146.989,6411.118,109.865
5199.409,6374.314,109.365
5199.409,6374.314,109.365
5199.409,6374.314,109.365
5208.379,6369.885,109.617
5208.379,6369.885,109.617
5208.379,6369.885,109.617
5208.379,6369.885,109.617
5166.436,6411.599,121.628
5203.601,6364.72,103.652
5203.601,6364.72,103.652
5178.571,6374.559,107.982
5155.895,6422.316,115.821
5155.895,6422.316,115.821
5175.902,6382.414,123.603
5175.902,6382.414,123.603
5175.902,6382.414,123.603
5227.489,6348.214,111.652
5227.489,6348.214,111.652
5211.602,6366.962,109.267
5211.161,6353.874,105.4
5173.765,6394.242,121.965
5153.547,6398.139,115.183
5153.547,6398.139,115.183
5191.827,6382.073,107.12
5191.827,6382.073,107.12
5163.428,6408.51,105.143
5163.428,6408.51,105.143
5188.028,6390.593,111.85
5188.028,6390.593,111.85
5204.147,6376.669,111.971
5230.064,6347.005,115.135
5230.064,6347.005,115.135
5230.064,6347.005,115.135
5230.064,6347.005,115.135
5149.861,6422.89,121.099
5149.861,6422.89,121.099
5149.861,6422.89,121.099
5149.861,6422.89,121.099
5149.861,6422.89,121.099
5149.861,6422.89,121.099
5149.861,6422.89,121.099
5149.861,6422.89,121.099
5182.904,6391.354,108.482
5182.904,6391.354,108.482
5182.904,6391.354,108.482
5190.52,6387.999,117.465
5190.52,6387.999,117.465
5190.52,6387.999,117.465
5157.936,6393.4,116.775
5157.936,6393.4,116.775
5157.936,6393.4,116.775
5157.936,6393.4,116.775
5167.824,6415.011,117.897
5167.824,6415.011,117.897
5316.949,5201.699,146.802
5316.949,5201.699,146.802
5308.461,5195.933,148.233
5308.461,5195.933,148.233
5308.461,5195.933,148.233
5308.461,5195.933,148.233
5308.461,5195.933,148.233
5340.486,5198.732,144.266
5340.486,5198.732,144.266
5340.486,5198.732,144.266
5340.486,5198.732,144.266
5340.486,5198.732,144.266
5333.643,5193.921,146.677
5333.643,5193.921,146.677
5333.643,5193.921,146.677
5279.811,5194.849,168.649
5279.811,5194.849,168.649
5279.811,5194.849,168.649
5279.811,5194.849,168.649
5281.674,5180.162,153.409
5271.316,5179.638,161.582
5271.316,5179.638,161.582
5312.411,5188.304,158.704
5255.166,5192.216,165.238
5255.166,5192.216,165.238
5255.166,5192.216,165.238
5255.166,5192.216,165.238
5255.166,5192.216,165.238
5255.166,5192.216,165.238
5246.897,5172.202,165.258
5246.897,5172.202,165.258
5336.43,5202.036,164.895
5274.915,5182.578,153.163
5274.915,5182.578,153.163
5269.781,5182.586,172.783
5278.608,5188.65,152.175
5278.608,5188.65,152.175
5278.608,5188.65,152.175
5278.608,5188.65,152.175
5278.608,5188.65,152.175
5333.127,5193.502,157.059
5333.127,5193.502,157.059
5294.611,5199.82,155.819
5294.611,5199.82,155.819
5294.611,5199.82,155.819
5294.611,5199.82,155.819
5294.611,5199.82,155.819
5294.611,5199.82,155.819
5294.611,5199.82,155.819
5275.329,5189.448,170.255
5275.329,5189.448,170.255
5309.99,5188.424,155.883
5332.985,5190.494,152.084
5268.468,5176.737,163.844
5261.042,5191.627,170.518
5261.042,5191.627,170.518
5261.042,5191.627,170.518
5261.042,5191.627,170.518
5261.042,5191.627,170.518
5261.042,5191.627,170.518
5261.042,5191.627,170.518
5261.042,5191.627,170.518
5261.042,5191.627,170.518
5261.042,5191.627,170.518
5277.193,5194.138,169.2
5277.193,5194.138,169.2
5329.527,5192.901,163.867
5261.303,5192.453,169.518
5261.303,5192.453,169.518
5261.303,5192.453,169.518
5258.373,5182.178,170.708
5258.373,5182.178,170.708
5258.373,5182.178,170.708
5258.373,5182.178,170.708
5258.373,5182.178,170.708
5250.986,5176.502,159.274
5250.986,5176.502,159.274
5250.986,5176.502,159.274
5250.986,5176.502,159.274
5250.986,5176.502,159.274
5293.572,5186.701,153.746
5293.572,5186.701,153.746
5293.572,5186.701,153.746
5293.572,5186.701,153.746
5293.572,5186.701,153.746
5343.914,5203.436,161.648
5343.914,5203.436,161.648
5252.028,5171.527,159.714
5252.028,5171.527,159.714
5300.368,5200.983,167.673
5300.368,5200.983,167.673
5300.368,5200.983,167.673
5252.839,5171.073,163.428
5252.839,5171.073,163.428
5315.849,5193.226,166.92
5315.849,5193.226,166.92
5315.849,5193.226,166.92
5260.786,5194.479,166.448
5260.786,5194.479,166.448
5260.786,5194.479,166.448
5322.394,5197.201,165.989
5323.129,5190.225,165.286
5323.129,5190.225,165.286
5323.129,5190.225,165.286
5261.349,5179.683,154.288
5261.349,5179.683,154.288
5261.349,5179.683,154.288
5274.871,5186.947,169.928
5274.871,5186.947,169.928
5274.871,5186.947,169.928
5274.871,5186.947,169.928
5274.871,5186.947,169.928
5274.871,5186.947,169.928
5274.871,5186.947,169.928
5274.871,5186.947,169.928
5274.871,5186.947,169.928
5274.871,5186.947,169.928
5254.726,5177.327,156.552
5254.726,5177.327,156.552
5254.726,5177.327,156.552
5254.726,5177.327,156.552
5254.726,5177.327,156.552
5254.726,5177.327,156.552
5254.726,5177.327,156.552
5254.726,5177.327,156.552
5267.332,5176.699,163.807
5259.814,5175.918,169.695
5259.814,5175.918,169.695
5259.814,5175.918,169.695
5280.392,5183.906,167.777
5280.392,5183.906,167.777
5280.392,5183.906,167.777
5280.392,5183.906,167.777
5311.551,5194.421,150.474
5311.551,5194.421,150.474
5332.77,5210.576,150.077
5332.77,5210.576,150.077
5332.77,5210.576,150.077
5339.295,5193.823,153.907
5339.295,5193.823,153.907
5343.148,5742.199,-95.992
5345.854,5727.852,-101.24
5345.854,5727.852,-101.24
5345.854,5727.852,-101.24
5327.453,5735.833,-92.391
5327.453,5735.833,-92.391
5327.453,5735.833,-92.391
5327.453,5735.833,-92.391
5343.458,5706.156,-100.026
5343.458,5706.156,-100.026
5338.004,5740.965,-95.197
5338.004,5740.965,-95.197
5338.004,5740.965,-95.197
5330.25,5740.101,-82.722
5330.25,5740.101,-82.722
5334.762,5724.848,-93.179
5334.762,5724.848,-93.179
5336.537,5738.715,-76.405
5336.537,5738.715,-76.405
5336.537,5738.715,-76.405
5336.537,5738.715,-76.405
5336.537,5738.715,-76.405
5338.178,5732.5,-98.174
5342.447,5710.116,-87.681
5342.447,5710.116,-87.681
5342.447,5710.116,-87.681
5272.287,5835.856,-62.323
5272.287,5835.856,-62.323
5299.914,5796.16,-81.141
5299.914,5796.16,-81.141
5278.403,5829.171,-69.447
5278.403,5829.171,-69.447
5278.403,5829.171,-69.447
5278.403,5829.171,-69.447
5278.403,5829.171,-69.447
5278.403,5829.171,-69.447
5278.403,5829.171,-69.447
5278.403,5829.171,-69.447
5341.191,5749.176,-91.64
5341.191,5749.176,-91.64
5341.191,5749.176,-91.64
5341.191,5749.176,-91.64
5341.191,5749.176,-91.64
5283.903,5838.322,-76.858
5282.381,5818.975,-74.239
5282.381,5818.975,-74.239
5282.381,5818.975,-74.239
5282.381,5818.975,-74.239
5291.427,5798.876,-80.146
5291.427,5798.876,-80.146
5291.427,5798.876,-80.146
5291.427,5798.876,-80.146
5288.538,5816.805,-78.327
5310.864,5789.889,-67.706
5310.864,5789.889,-67.706
5316.373,5776.31,-71.007
5290.933,5801.124,-67.197
5269.063,5842.217,-58.481
5269.063,5842.217,-58.481
5269.063,5842.217,-58.481
5269.063,5842.217,-58.481
5269.063,5842.217,-58.481
5269.063,5842.217,-58.481
5269.063,5842.217,-58.481
5269.063,5842.217,-58.481
5314.095,5755.701,-86.628
5314.095,5755.701,-86.628
5301.786,5781.558,-75.54
5301.786,5781.558,-75.54
5301.786,5781.558,-75.54
5301.786,5781.558,-75.54
5307.536,5812.114,-72.518
5307.536,5812.114,-72.518
5307.536,5812.114,-72.518
5307.536,5812.114,-72.518
5307.536,5812.114,-72.518
5307.536,5812.114,-72.518
5337.407,5753.531,-84.529
5321.872,5750.5,-93.346
5321.872,5750.5,-93.346
5313.641,5789.996,-68.065
5313.641,5789.996,-68.065
5313.641,5789.996,-68.065
5278.605,5824.387,-64.833
5278.605,5824.387,-64.833
5278.605,5824.387,-64.833
5323.219,5778.748,-87.203
5323.219,5778.748,-87.203
5323.219,5778.748,-87.203
5298.215,5802.273,-62.428
5298.215,5802.273,-62.428
5298.215,5802.273,-62.428
5298.215,5802.273,-62.428
5304.067,5808.421,-79.891
5304.067,5808.421,-79.891
5304.067,5808.421,-79.891
5324.877,5756.39,-73.204
5324.877,5756.39,-73.204
5317.324,5791.435,-80.418
5317.324,5791.435,-80.418
5321.378,5767.629,-93.865
5321.378,5767.629,-93.865
5321.378,5767.629,-93.865
5321.378,5767.629,-93.865
5299.47,5819.393,-76.218
5299.47,5819.393,-76.218
5299.47,5819.393,-76.218
5299.47,5819.393,-76.218
5299.47,5819.393,-76.218
5299.47,5819.393,-76.218
5299.47,5819.393,-76.218
5299.47,5819.393,-76.218
5299.47,5819.393,-76.218
5299.47,5819.393,-76.218
5299.47,5819.393,-76.218
5308.825,5765.011,-84.947
5281.649,5838.334,-58.577
5281.649,5838.334,-58.577
5306.287,5804.689,-84.202
5306.287,5804.689,-84.202
5323.449,5747.238,-86.528
5323.449,5747.238,-86.528
5323.449,5747.238,-86.528
5323.449,5747.238,-86.528
5323.449,5747.238,-86.528
5323.449,5747.238,-86.528
5323.449,5747.238,-86.528
5292.635,5810.232,-64.671
5292.635,5810.232,-64.671
5292.635,5810.232,-64.671
5292.15,5819.865,-60.507
5292.15,5819.865,-60.507
5329.152,5761.387,-72.895
5329.152,5761.387,-72.895
5293.673,5832.759,-70.333
5318.586,5782.533,-75.171
5318.586,5782.533,-75.171
5318.586,5782.533,-75.171
5317.937,5778.201,-71.059
5317.937,5778.201,-71.059
5317.937,5778.201,-71.059
5317.937,5778.201,-71.059
5313.118,5795.779,-81.531
5313.118,5795.779,-81.531
5301.412,5810.56,-80.003
5303.663,5814.855,-73.76
5303.663,5814.855,-73.76
5303.663,5814.855,-73.76
5303.663,5814.855,-73.76
5303.663,5814.855,-73.76
5277.92,5831.608,-58.975
5277.92,5831.608,-58.975
5317.746,5762.098,-74.342
5317.746,5762.098,-74.342
5310.618,5771.774,-72.532
5310.618,5771.774,-72.532
5310.618,5771.774,-72.532
5310.618,5771.774,-72.532
5301.42,5803.422,-63.896
5301.42,5803.422,-63.896
5295.758,5792.549,-73.256
5295.758,5792.549,-73.256
5295.758,5792.549,-73.256
5270.86,5842.394,-55.975
5270.86,5842.394,-55.975
5260.878,5892.54,-53.049
5260.878,5892.54,-53.049
5260.878,5892.54,-53.049
5260.878,5892.54,-53.049
5247.446,5905.675,-62.022
5247.446,5905.675,-62.022
5247.446,5905.675,-62.022
5266.931,5845.289,-70.65
5266.931,5845.289,-70.65
5266.931,5845.289,-70.65
5266.931,5845.289,-70.65
5266.931,5845.289,-70.65
5249.32,5871.813,-58.093
5249.32,5871.813,-58.093
5247.029,5887.269,-61.553
5275.927,5868.48,-58.168
5275.927,5868.48,-58.168
5275.927,5868.48,-58.168
5275.927,5868.48,-58.168
5275.927,5868.48,-58.168
5275.927,5868.48,-58.168
5257.249,5894.756,-59.418
5257.249,5894.756,-59.418
5257.249,5894.756,-59.418
5257.249,5894.756,-59.418
5271.128,5853.884,-54.131
5271.128,5853.884,-54.131
5271.128,5853.884,-54.131
5271.128,5853.884,-54.131
5271.128,5853.884,-54.131
5248.137,5884.739,-58.757
5248.137,5884.739,-58.757
5263.325,5854.708,-53.162
5263.325,5854.708,-53.162
5263.325,5854.708,-53.162
5267.32,5852.339,-52.649
5267.32,5852.339,-52.649
5267.32,5852.339,-52.649
5267.32,5852.339,-52.649
5267.32,5852.339,-52.649
5266.282,5845.109,-57.249
5268.598,5872.79,-51.15
5268.598,5872.79,-51.15
5268.598,5872.79,-51.15
5268.598,5872.79,-51.15
5284.119,5856.481,-61.753
5284.119,5856.481,-61.753
5284.119,5856.481,-61.753
5274.016,5872.862,-58.544
5252.803,5868.991,-55.472
5265.514,5851.131,-57.175
5265.514,5851.131,-57.175
5264.181,5849.739,-66.997
5264.181,5849.739,-66.997
5271.701,5866.645,-51.683
5272.857,5863.479,-53.006
5272.857,5863.479,-53.006
5278.355,5867.087,-61.614
5278.355,5867.087,-61.614
5278.355,5867.087,-61.614
5276.383,5864.316,-61.416
5276.383,5864.316,-61.416
5276.383,5864.316,-61.416
5276.383,5864.316,-61.416
5276.383,5864.316,-61.416
5276.383,5864.316,-61.416
5276.383,5864.316,-61.416
5276.383,5864.316,-61.416
5253.007,5900.821,-58.953
5253.007,5900.821,-58.953
5253.007,5900.821,-58.953
5253.007,5900.821,-58.953
5253.007,5900.821,-58.953
5253.007,5900.821,-58.953
5253.007,5900.821,-58.953
5253.007,5900.821,-58.953
5253.007,5900.821,-58.953
5253.007,5900.821,-58.953
5265.662,5848.957,-70.352
5265.662,5848.957,-70.352
5265.662,5848.957,-70.352
5264.774,5882.281,-56.347
5257.109,5871.68,-67.799
5257.109,5871.68,-67.799
5266.711,5852.701,-57.544
5266.711,5852.701,-57.544
5268.51,5868.291,-67.54
5252.214,5896.883,-43.422
5260.234,5882.915,-46.927
5260.234,5882.915,-46.927
5260.234,5882.915,-46.927
5260.234,5882.915,-46.927
5260.234,5882.915,-46.927
5260.234,5882.915,-46.927
5253.032,5900.576,-43.862
5246.797,5889.228,-48.236
5246.797,5889.228,-48.236
5246.797,5889.228,-48.236
5246.797,5889.228,-48.236
5246.797,5889.228,-48.236
5246.797,5889.228,-48.236
5246.797,5889.228,-48.236
5246.797,5889.228,-48.236
5246.797,5889.228,-48.236
5254.993,5889.298,-43.547
5254.993,5889.298,-43.547
5251.519,5915.644,-48.733
5251.519,5915.644,-48.733
5338.919,6235.87,111.635
5338.919,6235.87,111.635
5338.919,6235.87,111.635
5338.919,6235.87,111.635
5338.919,6235.87,111.635
5338.919,6235.87,111.635
5338.919,6235.87,111.635
5338.919,6235.87,111.635
5338.919,6235.87,111.635
5341.39,6236.669,108.454
5344.155,6220.061,106.915
5325.776,6234.767,112.354
5325.776,6234.767,112.354
5325.776,6234.767,112.354
5326.715,6238.097,107.657
5345.562,6208.836,122.179
5345.562,6208.836,122.179
5345.562,6208.836,122.179
5345.562,6208.836,122.179
5333.646,6237.693,125.792
5289.235,6288.705,123.901
5289.235,6288.705,123.901
5269.643,6286.393,107.463
5269.643,6286.393,107.463
5254.049,6298.059,118.815
5325.443,6250.655,111.838
5325.443,6250.655,111.838
5299.72,6268.156,106.673
5260.362,6289.853,115.032
5260.362,6289.853,115.032
5260.362,6289.853,115.032
5260.362,6289.853,115.032
5246.322,6321.634,105.524
5246.322,6321.634,105.524
5246.322,6321.634,105.524
5246.322,6321.634,105.524
5280.209,6296.113,117.707
5252.588,6325.372,122.231
5252.588,6325.372,122.231
5259.439,6299.356,122.868
5259.439,6299.356,122.868
5282.549,6272.276,120.322
5271.327,6277.264,119.245
5298.757,6258.718,120.826
5298.757,6258.718,120.826
5298.757,6258.718,120.826
5298.757,6258.718,120.826
5300.507,6251.568,116.913
5309.08,6246.58,124.375
5309.08,6246.58,124.375
5309.08,6246.58,124.375
5309.08,6246.58,124.375
5247.308,6323.002,123.354
5247.308,6323.002,123.354
5247.308,6323.002,123.354
5301.485,6262.603,109.018
5301.485,6262.603,109.018
5301.485,6262.603,109.018
5262.563,6301.646,105.201
5257.209,6304.558,107.092
5257.209,6304.558,107.092
5289.387,6265.947,116.233
5289.387,6265.947,116.233
5280.582,6297.798,117.862
5280.582,6297.798,117.862
5324.783,6253.244,108.143
5324.783,6253.244,108.143
5324.783,6253.244,108.143
5324.783,6253.244,108.143
5249.926,6304.482,111.4
5249.926,6304.482,111.4
5264.95,6287.699,116.88
5256.879,6300.864,109.674
5256.879,6300.864,109.674
5256.879,6300.864,109.674
5256.879,6300.864,109.674
5256.879,6300.864,109.674
5262.33,6294.606,111.067
5262.33,6294.606,111.067
5262.33,6294.606,111.067
5261.96,6290.089,118.366
5287.385,6266.845,111.394
5287.385,6266.845,111.394
5287.385,6266.845,111.394
5287.385,6266.845,111.394
5287.385,6266.845,111.394
5287.385,6266.845,111.394
5251.685,6298.719,113.42
5251.685,6298.719,113.42
5251.685,6298.719,113.42
5251.685,6298.719,113.42
5266.493,6307.138,110.22
5287.812,6282.82,123.546
5278.362,6286.655,124.112
5278.362,6286.655,124.112
5249.768,6325.181,118.142
5249.768,6325.181,118.142
5249.768,6325.181,118.142
5249.768,6325.181,118.142
5266.458,6290.474,108.529
5321.266,6248.565,127.484
5297.826,6253.814,121.261
5297.826,6253.814,121.261
5297.826,6253.814,121.261
5297.826,6253.814,121.261
5297.826,6253.814,121.261
5250.541,6320.783,122.909
5250.541,6320.783,122.909
5250.541,6320.783,122.909
5250.541,6320.783,122.909
5296.972,6257.955,125.413
5296.972,6257.955,125.413
5296.972,6257.955,125.413
5291.781,6276.056,127.505
5291.781,6276.056,127.505
5291.781,6276.056,127.505
5316.48,6251.854,124.94
5316.48,6251.854,124.94
5246.428,6331.19,123.533
5246.428,6331.19,123.533
5441.514,5228.006,133.46
5388.529,5223.881,147.57
5388.529,5223.881,147.57
5424.246,5212.713,139.831
5424.246,5212.713,139.831
5387.781,5215.901,138.912
5387.781,5215.901,138.912
5413.057,5212.283,136.273
5413.057,5212.283,136.273
5413.057,5212.283,136.273
5413.057,5212.283,136.273
5413.057,5212.283,136.273
5413.057,5212.283,136.273
5413.057,5212.283,136.273
5408.485,5209.794,141.608
5408.485,5209.794,141.608
5408.485,5209.794,141.608
5408.485,5209.794,141.608
5433.051,5221.072,136.4
5433.051,5221.072,136.4
5359.426,5211.448,141.744
5421.295,5229.41,144.755
5421.295,5229.41,144.755
5421.295,5229.41,144.755
5421.295,5229.41,144.755
5421.295,5229.41,144.755
5421.295,5229.41,144.755
5421.295,5229.41,144.755
5440.689,5220.494,135.065
5440.689,5220.494,135.065
5440.689,5220.494,135.065
5407.545,5226.201,149.528
5407.545,5226.201,149.528
5407.545,5226.201,149.528
5407.545,5226.201,149.528
5407.545,5226.201,149.528
5407.545,5226.201,149.528
5407.545,5226.201,149.528
5407.545,5226.201,149.528
5369.695,5219.379,147.742
5369.695,5219.379,147.742
5369.695,5219.379,147.742
5369.695,5219.379,147.742
5369.695,5219.379,147.742
5369.695,5219.379,147.742
5369.695,5219.379,147.742
5369.695,5219.379,147.742
5369.695,5219.379,147.742
5417.136,5210.837,145.952
5417.136,5210.837,145.952
5391.574,5218.044,141.529
5391.574,5218.044,141.529
5391.574,5218.044,141.529
5395.668,5202.185,146.928
5395.668,5202.185,146.928
5435.874,5228.015,139.17
5407.63,5227.579,142.946
5407.63,5227.579,142.946
5438.716,5231.487,144.605
5357.268,5198.814,149.849
5357.268,5198.814,149.849
5357.268,5198.814,149.849
5357.268,5198.814,149.849
5357.268,5198.814,149.849
5357.268,5198.814,149.849
5357.268,5198.814,149.849
5401.392,5203.511,146.36
5412.776,5227.15,144.949
5356.905,5202.904,143.88
5356.905,5202.904,143.88
5395.221,5209.727,156.795
5395.221,5209.727,156.795
5395.221,5209.727,156.795
5422.81,5222.175,153.611
5422.81,5222.175,153.611
5422.81,5222.175,153.611
5422.81,5222.175,153.611
5367.516,5199.358,153.15
5379.166,5207.59,158.288
5379.166,5207.59,158.288
5379.166,5207.59,158.288
5379.166,5207.59,158.288
5363.961,5197.233,153.11
5363.961,5197.233,153.11
5404.793,5207.577,153.469
5360.329,5198.256,150.002
5360.329,5198.256,150.002
5360.329,5198.256,150.002
5406.761,5215.539,155.497
5367.204,5205.829,160.721
5367.204,5205.829,160.721
5423.361,5212.83,151.706
5348.899,5201.956,163.935
5348.899,5201.956,163.935
5370.042,5206.019,161.241
5370.042,5206.019,161.241
5381.563,5206.961,159.369
5381.563,5206.961,159.369
5381.563,5206.961,159.369
5360.614,5198.976,154.975
5360.614,5198.976,154.975
5360.614,5198.976,154.975
5360.614,5198.976,154.975
5433.874,5558.63,-131.812
5433.874,5558.63,-131.812
5433.874,5558.63,-131.812
5433.874,5558.63,-131.812
5433.874,5558.63,-131.812
5433.874,5558.63,-131.812
5433.874,5558.63,-131.812
5436.528,5575.285,-116.578
5421.667,5599.36,-109.241
5421.667,5599.36,-109.241
5403.623,5624.564,-105.446
5403.623,5624.564,-105.446
5403.623,5624.564,-105.446
5403.623,5624.564,-105.446
5403.623,5624.564,-105.446
5403.623,5624.564,-105.446
5403.623,5624.564,-105.446
5403.623,5624.564,-105.446
5403.623,5624.564,-105.446
5403.623,5624.564,-105.446
5403.623,5624.564,-105.446
5403.623,5624.564,-105.446
5417.188,5601.246,-109.982
5417.188,5601.246,-109.982
5426.248,5589.771,-110.271
5401.763,5626.407,-102.653
5401.763,5626.407,-102.653
5401.763,5626.407,-102.653
5416.908,5620.75,-114.531
5416.908,5620.75,-114.531
5408.539,5596.536,-115.935
5408.539,5596.536,-115.935
5408.539,5596.536,-115.935
5408.539,5596.536,-115.935
5402.261,5640.742,-115.963
5402.261,5640.742,-115.963
5402.261,5640.742,-115.963
5402.261,5640.742,-115.963
5402.261,5640.742,-115.963
5402.261,5640.742,-115.963
5402.261,5640.742,-115.963
5402.261,5640.742,-115.963
5426.664,5589.339,-130.359
5432.252,5578.138,-116.518
5432.252,5578.138,-116.518
5389.072,5633.372,-107.756
5393.984,5636.706,-102.742
5423.678,5572.531,-125.221
5423.678,5572.531,-125.221
5423.678,5572.531,-125.221
5406.769,5598.462,-119.542
5406.769,5598.462,-119.542
5416.691,5619.894,-119.416
5416.691,5619.894,-119.416
5416.691,5619.894,-119.416
5396.016,5638.531,-118.434
5396.016,5638.531,-118.434
5396.016,5638.531,-118.434
5396.016,5638.531,-118.434
5396.016,5638.531,-118.434
5396.016,5638.531,-118.434
5396.016,5638.531,-118.434
5438.095,5581.353,-126.446
5395.241,5624.005,-105.082
5395.241,5624.005,-105.082
5395.241,5624.005,-105.082
5395.241,5624.005,-105.082
5395.241,5624.005,-105.082
5435.008,5587.318,-121.186
5435.008,5587.318,-121.186
