id,frame,x[nm],y [nm],z [nm]
2,770,7882.447,-5502.442,58.78479
2,770,4429.446,-7735.56,415.463
2,771,4512.63,-7284.221,85.04166
2,772,6449.911,-3586.49,-508.006
2,772,4395.592,-7680.803,48.75923
2,773,4481.264,-4867.834,223.5477
2,773,6220.495,-5442.867,165.4104
2,774,6317.748,-3820.393,-483.4091
2,774,4084.06,-4620.901,265.2806
2,774,8682.366,-5790.421,-160.8499
2,775,6024.057,-4716.471,-285.3826
2,775,8124.035,-5595.417,-107.7249
2,776,2961.63,-3738.059,338.8222
2,776,3988.568,-4612.067,301.9365
2,776,6972.677,-5418.462,144.8244
2,776,9142.329,-5956.217,-181.2976
2,777,5172.048,-5157.071,171.3671
2,777,4731.072,-6859.816,174.5981
2,778,2949.184,-3787.812,435.0745
2,778,5507.404,-5411.448,-175.4803
2,778,4412.939,-9027.5,-96.46843
2,779,6715.046,-3077.145,-619.9974
2,779,8676.77,-5961.79,162.9271
2,779,4791.286,-6617.9,135.0055
2,779,4192.276,-8697.382,547.785
2,780,4347.64,-4781.616,234.214
2,780,4355.331,-7871.478,20.18112
2,781,5130.674,-6098.859,18.56407
2,781,4498.692,-7370.843,316.192
2,781,4370.229,-8761.045,-77.30675
2,782,6043.134,-5278.782,63.73878
2,782,5095.16,-6183.546,38.29041
2,782,4485.138,-7407.963,182.3898
2,783,5823.482,-5670.644,637.762
2,784,3041.432,-3810.35,349.6114
2,784,6039.591,-4686.593,-315.506
2,785,4261.428,-4723.04,269.264
2,785,7698.583,-5367.256,-47.05063
2,785,6081.773,-5638.761,101.0265
2,786,3279.118,-4084.784,329.0088
2,786,5834.572,-4804.565,-282.1064
2,787,4332.941,-8040.823,450.8817
2,788,4506.421,-7461.275,344.2851
2,789,2852.083,-3673.218,330.7286
2,789,5159.557,-6080.479,-17.23366
2,790,7838.122,-5464.84,177.16
2,791,3051.658,-3792.462,332.6538
2,791,6436.205,-3566.058,-513.7948
2,792,5425.587,-5230.664,166.1713
2,792,4639.787,-7098.208,102.7767
2,792,4326.594,-8575.363,-50.81146
2,793,5400.125,-5051.323,-580.6937
2,793,7776.736,-5429.657,140.0288
2,793,9159.816,-6486.826,216.4283
2,794,6557.402,-3409.974,-545.6433
2,794,8828.124,-5847.314,-140.3718
2,794,4442.323,-7501.313,101.1798
2,795,3168.616,-3907.629,322.8728
2,795,5363.479,-5690.79,-119.3842
2,795,4475.605,-7539.925,365.4678
2,796,6347.345,-4390.488,-347.1043
2,796,9116.976,-6646.534,526.3994
2,796,4478.171,-7549.044,375.4033
2,797,4650.621,-4965.402,218.1149
2,797,6606.233,-5333.779,143.2188
2,797,7788.598,-5494.13,-107.4842
2,797,4488.086,-7455.846,356.6989
2,798,4392.05,-7639.454,41.33049
2,799,3104.898,-3842.008,332.2476
2,799,7100.803,-5411.918,119.9249
2,800,8471.916,-5646.484,-79.41246
2,800,5128.49,-6444.276,131.0886
2,801,6573.594,-3405.069,-528.8569
2,802,6419.292,-3603.838,-526.7559
2,802,4321.615,-8079.382,461.264
2,803,8991.595,-6292.482,185.3758
2,803,4591.444,-7092.089,269.5515
2,804,6799.468,-2935.724,-651.1667
2,804,7955.427,-5883.912,655.8143
2,804,6069.229,-5668.077,138.6525
2,805,5879.116,-5266.944,64.61159
2,805,7680.196,-5450.229,-69.72977
2,805,4345.9,-8326.726,40.06622
2,806,3506.464,-4526.447,293.3934
2,806,8727.24,-5796.416,-138.9561
2,806,4736.721,-6673.522,107.9753
2,807,5415.568,-5218.09,151.1086
2,807,9161.851,-6490.419,217.1324
2,808,7037.807,-5434.87,121.8491
2,808,8929.589,-6208.822,216.9609
2,808,4635.685,-7069.607,86.00441
2,808,4445.736,-9091.114,-81.68526
2,809,6377.792,-4340.379,-262.8176
2,809,7415.877,-5323.744,-59.54941
2,810,6254.598,-5385.881,124.8153
2,810,8592.165,-5749.196,-51.55441
2,811,6238.168,-4575.854,-383.982
2,811,7964.382,-5914.759,651.803
2,811,4334.609,-8078.909,21.59363
2,812,6957.283,-5332.979,-28.15353
2,813,3902.859,-4567.384,233.4816
2,814,6731.875,-3085.12,-612.6187
2,814,4366.757,-7716.386,37.11456
2,815,6697.336,-3092.731,-610.2148
2,815,4046.842,-4593.722,283.0434
2,816,3056.118,-3817.598,367.9535
2,816,6305.116,-4038.41,-452.7519
2,816,7666.789,-5461.926,-76.28212
2,817,8774.691,-6078.29,180.5037
2,817,4414.742,-7718.549,140.6421
2,819,4509.016,-4910.74,302.8365
2,819,6108.131,-5324.38,21.3607
2,820,4637.199,-7035.355,101.5946
2,820,4320.427,-8273.212,-17.73476
2,821,5839.347,-5282.23,89.70718
2,821,4549.427,-7245.434,311.9014
2,822,3845.455,-4584.047,290.6058
2,822,6570.417,-5299.347,-1.506119
2,822,9109.465,-6397.943,194.7237
2,823,2968.402,-3729.198,331.1362
2,823,4707.824,-6955.647,91.90651
2,824,6294.229,-4122.955,-395.1315
2,824,5025.284,-6538.775,101.8465
2,824,4227.838,-8547.582,530.4039
2,825,6299.059,-3985.499,-417.7288
2,825,8657.34,-5768.561,-128.9352
2,825,4448.554,-7571.364,134.3188
2,826,6318.927,-4061.479,-463.6863
2,826,4361.562,-7828.954,37.22916
2,827,4019.604,-4594.448,274.8673
2,827,7423.35,-5373.367,130.5351
2,827,4653.998,-6912.525,229.0931
2,827,4434.701,-9074.576,-104.5139
2,828,5299.327,-5801.904,-15.23575
2,830,6566.568,-3432.227,-578.5195
2,830,2880.068,-3689.764,356.1063
2,830,6833.699,-5322.735,-11.53221
2,831,3013.165,-3760.692,333.6707
2,831,6334.08,-3798.495,-481.7034
2,831,5415.638,-5204.958,174.0629
2,831,4381.099,-8926.385,-84.41322
2,832,5134.116,-5160.757,157.0359
2,832,7724.32,-5402.977,84.41994
2,833,5235.292,-5189.357,158.0577
2,833,6998.83,-5332.926,-25.49629
2,833,4437.18,-7593.736,165.192
2,834,6771.758,-2954.802,-546.2468
2,834,6288.787,-5327.529,-529.1642
2,834,4434.721,-7485.368,73.14713
2,835,5778.725,-5270.791,94.6936
2,835,7399.571,-5366.938,125.2272
2,835,4768.321,-6854.014,89.0815
2,835,4310.042,-8310.887,-6.655807
2,836,6436.445,-3603.559,-497.272
2,836,5689.812,-5258.445,90.90546
2,836,9183.78,-6489.933,213.4299
2,836,4194.169,-8669.646,531.377
2,837,4477.03,-7477.879,364.5035
2,838,4542.748,-4927.383,232.6479
2,838,7767.189,-5482.591,-68.11234
2,838,4316.915,-8899.618,501.6307
2,839,4382.361,-4804.302,197.4691
2,839,5401.509,-5198.85,149.5922
2,839,7937.609,-5527.677,-83.25165
2,840,3302.412,-4118.333,300.1985
2,840,4457.75,-4854.837,236.0789
2,840,4327.526,-8097.637,475.8374
2,841,6281.934,-3878.105,-471.6354
2,841,3864.598,-4596.374,306.1362
2,841,5650.724,-5245.092,149.4159
2,841,4193.726,-8691.849,549.4763
2,842,3218.78,-3982.166,317.7255
2,842,7592.913,-5391.761,-117.5322
2,843,3327.897,-4265.316,315.9369
2,843,7552.09,-5427.978,-55.05699
2,843,9044.852,-5931.973,-148.0099
2,843,5156.76,-6079.201,-18.3345
2,844,8688.611,-5797.309,-170.8302
2,844,4327.097,-8357.591,-22.5354
2,845,5614.196,-5230.142,-191.0029
2,845,7953.913,-5540.882,-90.32784
2,846,4614.262,-4948.005,211.1678
2,846,4779.973,-6675.546,174.4801
2,847,3951.115,-4582.793,265.3517
2,847,7583.863,-5396.18,124.7981
2,847,4593.747,-7126.258,199.7501
2,848,2919.498,-3705.331,350.8162
2,848,6649.55,-5341.631,134.8918
2,848,5600.804,-6040.59,124.8461
2,848,4378.297,-8761.125,-50.13206
2,849,4595.04,-4958.36,247.2683
2,849,5074.308,-6208.712,39.48738
2,850,4527.666,-7307.689,349.7047
2,851,6525.948,-3468.497,-528.5572
2,851,4388.521,-8880.116,-78.49007
2,852,6599.449,-3333.404,-594.4005
2,852,3226.733,-3992.133,351.163
2,852,8345.126,-5680.689,9.827576
2,853,7377.688,-5498.661,-653.3069
2,853,4790.775,-6627.492,151.897
2,854,5935.686,-5287.781,62.47566
2,854,7809.71,-5510.961,-113.7286
2,854,4439.232,-7587.396,183.1622
2,855,3061.107,-4054.428,609.9182
2,856,9140.365,-5969.193,-162.2442
2,859,8869.557,-6141.738,190.7628
2,860,5290.684,-5818.526,-87.58377
2,860,8841.255,-6116.919,202.7211
2,860,4533.214,-7294.82,327.7725
2,861,6439.039,-3611.45,-527.8721
2,861,3181.885,-3915.196,334.5709
2,861,5211.133,-6562.952,497.4771
2,862,7397.412,-5375.339,156.0113
2,862,5388.926,-5621.733,-99.72145
2,862,4318.631,-8204.245,460.7172
2,863,4417.868,-4841.861,254.0337
2,863,8598.062,-5892.895,162.3867
2,864,9037.374,-5937.802,-179.641
2,864,5007.013,-6289.362,36.455
2,865,3368.177,-4341.832,331.0126
2,865,4548.677,-7250.195,94.32121
2,866,4141.393,-4631.515,240.2816
2,866,5336.04,-6045.296,133.8479
2,868,2912.098,-3701.726,325.3123
2,868,4106.42,-4629.013,249.0427
2,868,6277.012,-4528.115,-375.8871
2,868,8921.011,-5875.275,-153.8357
2,869,3839.724,-4587.845,290.8334
2,870,6330.109,-3749.855,-482.9026
2,870,4556.897,-4936.424,239.1517
2,870,8616.517,-5753.283,-126.6287
2,870,4320.468,-8308.839,4.418259
2,871,5589.639,-5289.819,-180.7871
2,871,7476.917,-5351.493,-78.92387
2,871,8899.308,-6158.747,166.4951
2,872,4324.312,-8093.289,465.078
2,873,5981.373,-5770.297,663.3882
2,873,7860.362,-5463.483,152.6406
2,873,9009.878,-5912.294,-136.5842
2,874,6402.998,-3656.552,-513.7209
2,874,5807.583,-5259.573,96.36787
2,874,9051.757,-6367.33,203.9816
2,874,4217.367,-8546.69,508.7053
2,875,3491.895,-4503.104,313.0084
2,875,8917.217,-5863.753,-149.007
2,876,5753.389,-5673.75,660.2036
2,876,7896.393,-5495.236,154.3526
2,877,3596.144,-4570.313,317.0288
2,878,9034.569,-6322.369,171.8156
2,879,4349.538,-8025.422,447.4596
2,880,6307.229,-4047.828,-430.847
2,880,6317.063,-5332.425,20.44807
2,880,7887.115,-5477.413,149.5706
2,882,3141.475,-3892.125,337.0845
2,882,4441.074,-4854.255,229.455
2,882,8491.26,-5804.723,154.7287
2,882,5890.571,-5859.152,111.6219
2,883,5776.583,-5270.418,91.28853
2,883,7488.345,-5421.387,-90.00854
2,883,9059.785,-5928.025,-149.815
2,884,3334.169,-4267.95,305.6956
2,884,6295.376,-4494.446,-336.1049
2,884,5487.512,-5498.694,-142.7437
2,884,8554.182,-5867.344,186.8602
2,885,5259.629,-5176.718,163.9079
2,886,6732.524,-3036.36,-639.6512
2,886,3318.792,-4164.159,335.7872
2,886,5615.076,-5216.527,-181.6829
2,886,8618.113,-5912.093,173.1944
2,887,5663.112,-5038.353,-221.5692
2,887,7601.681,-5391.621,129.4096
2,887,9060.476,-5933.729,-162.7725
2,887,4320.94,-8263.273,-2.649918
2,888,6316.787,-4250.101,-385.0001
2,888,4331.326,-8388.84,-16.78482
2,889,6707.166,-3068.802,-611.9841
2,889,3093.614,-3832.771,347.0062
2,889,6658.386,-5326.215,126.9737
2,889,4868.276,-6734.237,96.4106
2,890,3233.776,-4006.116,318.9667
2,890,4410.553,-4812.235,241.7783
2,890,5782.064,-4872.801,-264.4755
2,890,8163.586,-5617.857,181.5661
2,891,7117.421,-5409.387,146.6665
2,891,5855.136,-5703.538,-34.89357
2,891,4371.188,-8775.442,-60.98244
2,892,3100.431,-3821.12,336.7754
2,892,4215.524,-8616.581,531.8391
2,893,2965.952,-3758.18,347.2516
2,893,5574.822,-5348.554,-163.389
2,893,4536.828,-7317.524,342.4312
2,894,3074.592,-3818.75,337.4884
2,894,8291.968,-5666.047,145.3992
2,894,9241.61,-6586.391,208.4516
2,894,4951.948,-6621.626,100.8347
2,895,4426.476,-7764.957,419.8257
2,896,4411.428,-9207.532,-111.3714
2,897,7377.417,-5378.684,42.84805
2,898,2995.141,-3747.627,332.865
2,898,4888.019,-5069.949,192.3209
2,898,7525.039,-5392.655,163.0182
2,898,4479.567,-7388.282,42.10274
2,899,2984.917,-3752.316,330.3815
2,899,5519.678,-5416.827,-165.7217
2,899,8803.33,-6189.529,417.988
2,900,3262.16,-4033.004,319.0981
2,900,6268.437,-4531.325,-273.6918
2,900,7287.68,-5381.306,117.5456
2,900,5573.532,-6057.382,116.5834
2,901,6670.151,-3115.364,-577.0549
2,902,7940.651,-5536.229,-122.3594
2,903,6773.501,-3004.172,-661.1183
2,903,6110.37,-5298.604,76.90186
2,903,4337.848,-8574.693,-46.93436
2,904,5484.627,-5502.334,-155.2493
2,904,4797.529,-6844.859,93.29048
2,905,3203.672,-3934.811,341.5541
2,906,4965.474,-6472.12,406.9473
2,906,4334.234,-8022.796,398.365
2,907,3298.87,-4145.257,317.3781
2,907,7915.385,-5485.53,138.1978
2,908,3084.262,-3835.666,323.5809
2,908,4777.749,-5019.215,197.2612
2,908,8756.607,-5812.008,-149.1535
2,908,4314.135,-8366.104,-31.18782
2,909,3182.292,-3934.827,367.5079
2,909,5748.767,-5356.957,102.1847
2,909,4209.575,-8660.837,530.5875
2,910,6739.375,-3098.145,-617.8079
2,910,5968.731,-4705.21,-260.2722
2,910,4589.751,-4957.85,205.5617
2,910,4524.984,-7333.007,80.06355
2,911,4235.096,-8516.969,507.9036
2,912,6314.715,-4332.398,-414.0353
2,912,9048.848,-6359.942,210.9526
2,912,4973.124,-6505.59,113.3636
2,913,7105.542,-5422.038,152.5771
2,913,4537.23,-7278.956,174.4785
2,913,4336.099,-8553.236,-31.53931
2,914,8471.488,-5709.036,-120.5821
2,914,5295.912,-6249.658,109.9326
2,914,4330.157,-8926.913,-68.96988
2,915,3857.374,-4614.366,290.6699
2,915,4189.032,-8774.405,551.2903
2,916,6347.864,-3711.411,-457.1291
2,916,5675.686,-5265.674,131.2128
2,916,8561.034,-5736.569,-129.0045
2,917,6398.954,-5304.629,28.12042
2,917,8655.042,-5907.016,-554.3221
2,917,5438.476,-6158.52,140.1862
2,918,4593.346,-4943.014,217.4213
2,918,7876.208,-5493.541,145.4772
2,919,6327.276,-5367.608,-557.6902
2,919,4386.986,-8734.666,55.32326
2,920,3285.272,-4086.032,294.7334
2,921,3234.315,-4031.232,345.0853
2,922,6479.786,-5297.072,32.35542
2,922,9046.415,-5934.985,-163.0343
2,923,6513.888,-3447.149,-527.0662
2,923,4208.723,-4901.547,519.7728
2,923,7510.328,-5384.708,133.217
2,924,6699.742,-3082.514,-574.2533
2,924,4438.418,-7747.828,398.2555
2,925,6657.334,-3252.025,-593.824
2,926,6566.116,-3372.823,-544.6833
2,926,6775.273,-5373.197,100.1012
2,926,5264.407,-5833.383,-79.0081
2,926,4467.041,-7411.72,83.82736
2,927,4563.609,-7116.162,328.7573
2,929,4324.09,-8079.849,464.7656
2,931,3818.14,-4859.048,623.8855
2,931,7443.102,-5414.066,-68.51013
2,933,8945.418,-6385.75,715.5069
2,933,4941.054,-6394.049,61.67831
2,934,5782.733,-4837.886,-306.7006
2,934,8982.994,-6267.632,198.1404
2,934,4673.325,-6850.779,198.7434
2,935,6300.319,-4091.226,-424.2171
2,935,4272.159,-4720.659,255.7791
2,935,9030.994,-5925.155,-149.7675
2,935,4613.526,-7024.99,279.9315
2,936,3873.348,-4886.442,628.6057
2,936,5640.083,-5157.443,-235.3178
2,936,4392.805,-7640.728,51.86874
2,937,5334.98,-5097.682,-584.8726
2,937,7264.209,-5387.921,-57.08221
2,938,5935.97,-5814.674,96.12152
2,938,4392.535,-8993.381,-94.58015
2,939,3106.402,-3821.404,329.037
2,940,8302.748,-5668.021,148.1073
2,941,3190.801,-3939.149,329.6732
2,941,5586.494,-5263.312,-196.475
2,941,8910.652,-5881.23,-135.9093
2,941,4346.473,-8705.778,-50.08827
2,942,4684.727,-5293.275,656.2161
2,942,6487.842,-5301.253,124.6804
2,942,4377.996,-7769.109,43.98796
2,943,6309.921,-4124.667,-403.429
2,943,5129.7,-5135.557,167.151
2,944,6320.024,-4203.8,-401.321
2,944,4354.703,-7821.247,22.06413
2,945,5150.351,-5152.5,195.2913
2,945,7288.059,-5391.6,120.9096
2,945,4383.345,-7668.162,57.83043
2,946,5626.168,-5175.133,-206.1776
2,947,6007.274,-4685.723,-319.8901
2,947,8434.554,-5773.732,151.4243
2,947,4612.329,-7111.549,88.82645
2,948,6775.462,-2986.05,-658.5941
2,948,3289.779,-4067.413,313.5355
2,948,6236.152,-4579.646,-381.6335
2,948,5140.106,-6407.794,114.4504
2,949,7789.588,-5487.509,-109.9612
2,950,4481.66,-4867.741,253.6594
2,950,8057.944,-5561.266,-104.1488
2,951,6415.043,-3627.085,-519.5709
2,951,4222.027,-4975.74,612.7484
2,951,4396.542,-7830.26,411.4774
2,952,3730.103,-4587.462,305.9047
2,952,5907.34,-4756.384,-295.4968
2,952,4289.654,-8554.284,519.0345
2,953,4667.556,-7028.876,92.70866
2,953,4325.074,-8247.805,-1.955185
2,954,6146.397,-5559.293,128.5888
2,955,4105.553,-4629.58,261.8233
2,955,6477.063,-5302.608,13.96378
2,955,7898.656,-5483.141,145.6961
2,956,3831.979,-4589.223,282.392
2,956,5227.874,-5962.021,-41.62361
2,956,4302.558,-8570.164,489.2305
2,957,3257.785,-4047.033,329.1525
2,957,6313.69,-4462.932,-365.6591
2,957,8865.271,-5864.146,-155.3079
2,957,4208.876,-8607.276,539.2048
2,958,7305.24,-5376.861,-66.8924
2,958,9007.315,-5902.682,-151.6187
2,959,6785.476,-2930.629,-616.6229
2,959,8844.035,-6109.916,198.11
2,960,9233.994,-6582.906,223.8032
2,961,8923.984,-6312.249,586.2915
2,961,4453.894,-7477.94,69.80705
2,962,2938.292,-3721.496,332.8886
2,962,5619.847,-5244.28,106.1038
2,962,7805.933,-5493.472,-101.8824
2,962,4456.035,-9119.037,-98.1144
2,963,5839.504,-4813.639,-250.3797
2,963,9092.561,-5934.029,-152.6232
2,963,5173.923,-6061.118,-20.75539
2,964,6326.24,-3999.194,-411.333
2,964,6433.019,-5354.282,-534.7599
2,964,4467.636,-7403.719,74.38217
2,965,4352.545,-4774.013,253.2504
2,965,6178.518,-4601.111,-298.9961
2,965,5903.697,-5860.743,125.6709
2,965,4347.359,-8598.315,-51.78795
2,966,3604.263,-4568.712,301.6356
2,966,5738.117,-5182.75,-13.55133
2,966,7164.231,-5363.216,-58.92487
2,967,5412.293,-6160.495,119.5535
2,967,4326.486,-7923.084,50.3537
2,968,5499.382,-5883.784,24.52637
2,968,4340.985,-8135.25,122.1392
2,969,6147.665,-4626.137,-294.9665
2,969,5315.692,-5797.045,-81.50986
2,969,9188.521,-6506.997,223.8773
2,970,3214.646,-3963.341,320.2945
2,970,8581.11,-5873.902,190.2643
2,970,5076.343,-6496.734,112.746
2,971,7476.324,-5385.482,158.7225
2,971,5423.413,-5628.472,-100.7207
2,971,9137.595,-6436.566,210.9361
2,971,4699.687,-6972.138,81.64551
2,972,6482.204,-3533.692,-477.4325
2,972,4051.848,-4618.453,303.0521
2,972,5384.695,-5634.865,-121.762
2,972,4422.094,-7558.241,78.582
2,973,6382.755,-3707.202,-502.0271
2,973,8620.626,-5897.333,178.7828
2,973,5266.633,-5871.036,-55.88829
2,973,4331.206,-8592.562,-39.18022
2,974,3075.187,-3952.751,507.0061
2,974,5229.487,-5171.204,178.4455
2,974,6759.546,-5306.096,2.822037
2,975,6314.864,-4504.548,-406.6073
2,975,4216.891,-4695,284.0887
2,975,8533.806,-5855.874,171.3354
2,975,5267.324,-5854.031,-48.84293
2,976,8606.818,-5891.905,155.0005
2,978,3351.336,-4279.621,316.2622
2,978,8979.295,-6267.078,187.4542
2,978,4812.578,-6967.917,451.1627
2,979,2921.585,-3732.166,348.3975
2,979,4567.822,-7141.84,273.3555
2,980,3568.475,-4544.153,282.014
2,980,7424.981,-5379.082,149.7857
2,980,8861.908,-5865.011,-148.1753
2,980,4352.616,-7888.091,31.35124
2,981,4315.306,-8623.634,-0.2706146
2,982,6124.395,-5569.057,144.1309
2,982,8167.306,-5596.049,140.4114
2,982,5019.986,-6548.022,116.6805
2,982,4346.763,-8768.333,-74.75235
2,983,5515.084,-5440.842,-169.8307
2,983,4330.873,-8343.775,-7.992325
2,985,7337.286,-5387.198,-46.59149
2,986,5207.83,-5164.113,152.6414
2,986,6915.543,-5359.456,-26.61087
2,986,8648.209,-5763.489,-148.4722
2,987,5316.615,-5702.435,-36.58234
2,988,3984.842,-4590.879,274.3907
2,988,4343.577,-7913.343,23.54965
2,989,3491.959,-4501.5,307.735
2,989,6670.326,-5308.667,9.75502
2,989,8282.815,-5649.425,-114.0013
2,989,4761.455,-6890.081,104.2816
2,990,3427.628,-4431.041,313.0095
2,990,4322.001,-8656.776,-65.14214
2,991,6692.275,-3113.982,-613.711
2,991,5954.218,-5793.335,124.1525
2,991,8601.089,-5888.043,175.9509
2,991,4471.874,-7589.653,361.015
2,992,4351.441,-4797.917,249.9866
2,992,8152.301,-5595.518,156.831
2,992,5332.959,-5739.181,-65.21339
2,992,4447.363,-7455,73.98926
2,993,4980.196,-5102.989,204.4937
2,993,6342.903,-5292.021,46.61003
2,993,4386.864,-7882.206,462.5095
2,994,4535.213,-4936.937,248.8985
2,994,4371.084,-8761.824,-67.99843
2,995,9034.073,-6311.708,193.3064
2,996,3868.042,-4588.848,275.8526
2,996,8202.289,-5617.873,-133.008
2,996,4936.129,-6646.025,117.9404
2,996,4362.169,-7980.362,432.8027
2,997,4946.457,-6418.646,71.72607
2,998,3901.834,-4585.017,281.0349
2,998,8204.947,-5627.101,-145.6557
2,998,4716.598,-6927.851,53.6026
2,999,4464.618,-9196.587,-109.9036
2,1000,2977.408,-3882.739,518.5605
2,1001,3361.435,-4311.249,284.1646
2,1001,6698.984,-5299.635,19.26239
2,1001,9161.523,-6492.039,197.7785
2,1001,4400.127,-8952.285,-77.24815
2,1002,4242.18,-4685.009,245.0776
2,1002,7352.754,-5379.522,157.1606
2,1003,6265.957,-5370.189,139.3758
2,1003,8055.285,-5571.906,-116.6592
2,1003,4556.13,-7209.511,320.4135
2,1003,4416.839,-9089.321,-97.97829
2,1004,5870.722,-5646.327,-25.49133
2,1004,8587.874,-5750.869,-152.141
2,1004,4562.52,-7184.042,84.57397
2,1005,8086.71,-5580.741,-120.0681
2,1005,4640.586,-7058.152,101.8853
2,1006,3363.292,-4323.717,312.4156
2,1007,6688.662,-3175.82,-601.2777
2,1007,6319.811,-5342.215,111.9651
2,1007,9117.884,-6419.327,171.2117
2,1007,4203.146,-8700.311,533.5553
2,1008,4304.553,-4729.185,249.8706
2,1008,7695.089,-5422.454,152.8027
2,1008,5353.051,-6217.554,117.2997
2,1009,6671.98,-5316.789,13.33076
2,1009,8274.979,-5637.411,-137.4965
2,1010,6438.281,-3652.537,-517.6803
2,1010,8553.152,-5858.494,183.6052
2,1010,5100.158,-6316.158,78.83141
2,1011,5130.139,-6461.678,102.0389
2,1011,4356.193,-7975.393,428.3412
2,1012,6278.478,-4533.338,-268.3311
2,1012,4795.097,-5044.331,197.5781
2,1013,3973.925,-4634.042,383.0048
2,1013,5363.936,-5690.405,-97.40906
2,1014,3253.806,-4017.004,351.4284
2,1014,4657.744,-7051.306,75.29411
2,1015,6862.75,-5332.793,-9.411469
2,1016,6337.957,-3758.046,-454.1106
2,1016,5986.391,-5275.054,-140.8302
2,1016,8658.818,-5951.76,173.2426
2,1017,6414.613,-5301.984,134.7552
2,1017,8547.112,-5736.372,-165.3477
2,1017,4317.078,-8508.598,62.37961
2,1018,6307.534,-3833.837,-477.814
2,1018,7158.061,-5352.83,-35.62653
2,1019,3513.806,-4510.066,268.2443
2,1019,4334.997,-8117.921,6.321564
2,1020,6308.706,-4199.435,-427.6881
2,1020,5017.802,-5128.791,184.9938
2,1021,6435.307,-3619.046,-512.0375
2,1021,3274.941,-4102.725,332.9347
2,1021,6874.344,-5319.484,-26.39809
2,1021,5024.184,-6276.998,45.57281
2,1022,5133.26,-5144.924,159.8383
2,1022,7505.869,-5414.82,-100.2574
2,1022,4322.092,-7934.334,24.99634
2,1024,3414.05,-4399.627,472.7208
2,1024,4815.453,-6782.441,103.2401
2,1024,4215.141,-8562.575,522.7625
2,1025,6331.309,-3778.558,-505.329
2,1025,5473.052,-5502.584,-120.5262
2,1027,2919.76,-3696.674,315.8006
2,1027,9055.809,-5936.625,-163.4029
2,1028,3894.192,-4575.443,273.7955
2,1028,5654.168,-5069.99,-257.4668
2,1028,5046.622,-6255.375,21.68648
2,1028,4426.329,-9045.25,-102.7038
2,1029,3920.297,-4598.186,279.7936
2,1029,4249.919,-8343.995,481.1192
2,1030,6930.202,-5416.948,141.4839
2,1031,3138.834,-3889.49,310.3911
2,1032,3736.251,-4571.063,284.3715
2,1032,5626.901,-5113.865,-237.6788
2,1032,8865.926,-6159.311,199.3771
2,1032,4695.458,-6993.32,111.2402
2,1033,6374.751,-4406.968,-46.42998
2,1034,3396.375,-4369.274,308.4624
2,1035,5708.303,-4961.91,-225.842
2,1035,7348.502,-5465.525,-520.147
2,1035,4622.001,-7004.703,252.6839
2,1036,5534.449,-5466.181,-28.07983
2,1036,7345.765,-5394.586,-65.40924
2,1036,4992.039,-6582.521,92.66449
2,1037,4604.666,-7014.273,287.0839
2,1038,5570.938,-5268.54,-217.8094
2,1038,7534.76,-5439.799,-83.02658
2,1038,8875.529,-5957.717,-521.9924
2,1039,7195.149,-5370.143,36.2471
2,1039,8562.035,-5874.487,209.7458
2,1039,4903.464,-6448.013,92.11113
